Molecule ChEMBL ID,Smiles,pIC50,BCUTs-1l,Xch-7d,BCUTd-1h,Xch-6d,BCUTc-1l,Xc-5d,SlogP_VSA2,BCUTi-1l,Xch-6dv,BCUTc-1h,BCUTse-1l,BCUTd-1l,Xc-3d,pIC50_binary
D1312,N1(C(=O)C[C@@H]([C@H](C1)CN)c1c(cc(cc1)Cl)Cl)CCc1ccc2OCOc2c1,7.367,1.1739282745564084,0.6518656841238801,3.212929107728129,0.3583049857101765,-0.4868983110337982,0.4210064456955616,37.234300984039535,10.951320338367063,0.1194010129294539,0.4920390648180669,2.435259837759167,0.9779073407440216,1.903035994260352,1
D0642,N1([C@H](B(O)O)CCC1)C(=O)C[NH2+]C1CCCCCC1,8.108,1.2033148816928594,0.3636891613790228,3.1759281693851142,0.1360827634879543,-0.4048377352043845,0.2878633639084475,53.046073183397255,8.290108510543465,0.0983481741282368,0.5342744350991816,2.237143960538384,0.977916593794782,1.0453252659366894,1
D0317,N1(C(=O)C[NH2+][C@@]23C[C@@]4(C[C@H](C3)C[C@H](C2)C4)O)[C@H](C#N)CCC1,8.569,1.1103751238026,0.9889291989185724,4.025767596401652,0.3712879178910341,-0.4053017737643593,0.1642664266089148,46.18494655938282,11.015969966978616,0.3112002957312513,0.5112383194191821,2.499279200250121,0.9113404528353788,2.5805834574971844,1
D0568,[NH2+]1[C@@H](C[C@@H](C1)c1c(cccc1C)C)C(=O)N1[C@@H](CCC1)C#N,8.215,1.2126832729256865,0.6393136431372266,3.248344546283426,0.355498860309242,-0.4052238486907675,0.4555242425599861,35.980283930323054,10.940306562601249,0.23319448433152,0.4978926065461893,2.425991491926524,0.9113361237272952,1.4110484851199725,1
D0084,c1c(c(cc(c1F)F)[C@H]1OC[C@@H](C[C@@H]1[NH3+])N1Cc2c(C1)nn1c2nc(cc1C)O)F,9.222,1.1868962972036414,1.2154097659802094,3.2869563378700803,0.5703325735394947,-0.4286019189247951,0.7733831830054568,43.29505897136389,10.953477819677223,0.2188121900129621,0.7074557687187737,2.4363523902440294,0.9925204929694168,2.647600254012164,1
D1862,C([NH3+])c1n2ccccc2nc1c1c(cc(cc1)Cl)Cl,6.886,1.2968392875546937,0.6888678668342365,3.2795619110871224,0.3634023029066286,-0.4411821539943515,0.3309330932755814,9.384673127209002,10.95082297298161,0.107946643955377,0.7128078608026397,2.4332698035652336,0.9877807287638222,1.2353751156088126,0
D2794,[NH3+]C[C@@H](NC(=O)N1[C@@H](CCC1)C#N)C1CCCCC1,4.921,1.17789917277094,0.3065253250411271,3.1600879238770285,0.2534367876932762,-0.4031312533342756,0.2475997599422481,36.10421871330962,11.047515979395982,0.1933491655334934,0.7065135132662895,2.530460253193854,0.9113414600470756,0.8717850238834701,0
D2304,c1(cc(cc(c1)Cn1c(=O)n(c2c(c1=O)n(c(n2)N1C[C@@H](CCC1)[NH3+])Cc1ccccc1Cl)C)C(=O)[O-])C(=O)[O-],6.301,1.2331234450927246,0.999375063539554,3.3400232024333567,0.4633834044911907,-0.6273708900175539,1.0764666445725122,49.75524168119808,10.944589306630348,0.181422110735464,0.705401263782034,2.4289915694150483,0.971529208638095,3.294627307808148,0
D2540,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCC[NH2+]CC1)[NH3+])F)F,5.842,1.2345281484899435,0.2781191603812891,3.1973606498979423,0.0555555555555555,-0.4073996509366666,0.4023689270621825,43.02795591300024,10.95358686665747,0.0208333333333333,0.7042685687780195,2.436587782438976,0.977897961128353,1.5648175095102097,0
D2063,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCCN(CC1)S(=O)(=O)c1ccc(cc1)C(=O)[O-])[NH3+])F)F,6.622,0.2975880470343517,0.3546551309306004,4.048487799270973,0.1388888888888889,-0.626583281968359,1.1910440616569955,61.720274176577256,10.31976374330229,0.0486111111111111,0.7043198903081983,2.436456490199986,0.9706405772552232,3.264176246627982,0
D2910,c1(cnn2c1nnc(c2O)C(=O)NC(C)(C)C)C(=O)OCC,4.318,1.1971620120940645,0.5002140891827295,4.01706710916041,0.2347080484106438,-0.4918953676780462,0.4606960411046635,48.94026294755905,11.020820174259102,0.0529577978343382,0.4950208505424605,2.485829483370277,0.9772368162069288,2.7688458362525457,0
D1238,S(=O)(=O)(Nc1cc(NC(=O)CN2C[C@@H](N(C(=O)C[C@@H](Cc3c(F)cccc3)[NH3+])CC2)Cc2ccccc2)ccc1)C,7.469,0.2992509118527741,0.4677875672095303,4.0380378905742695,0.3367701210266095,-0.4103682062276994,0.2821175568066727,74.55045237019053,10.318100544022284,0.128455399556921,0.7043524032020392,2.438767152124864,0.968093601595085,3.895327639509492,1
D2820,c1c(cc2c(c1)c(=O)n(c(c2c1ccccc1)C[NH3+])C)Cl,4.796,1.303883365809533,0.3795592044839269,3.3223834503055274,0.2071404913969799,-0.4403419126931085,0.4700789048112023,4.567099647791355,10.918792128326547,0.0701067010305873,0.7125287031696093,2.3993233329753743,0.9777064434286264,1.3596013822962043,0
D3000,C(=O)(N1CCCC1)[C@@H](CC(=O)N)[NH3+],3.726,1.2484613568391076,0.1314458557658021,3.160979089103444,0.0833333333333333,-0.4048090959981357,0.2323078083528919,35.8456228305266,11.09185624158068,0.0559016994374947,0.7183710328912684,2.5590122526354464,0.9727128569223288,1.0030673072559209,0
D2428,[N@H+]1(CC[C@H](CC1)C(=O)Nc1ccc(cc1)C#N)CCCn1c(=O)n(c2nc(n(c2c1=O)CC#CC)N1C[C@@H](CCC1)[NH3+])C,6.097,1.2021771261645016,0.9625341353830802,3.3396656709448047,0.4786753560805469,-0.4339072046164879,0.7431333112391788,63.358080052383606,10.92748480193818,0.2406991828525629,0.7054393739159565,2.412590582813659,0.911309433433602,2.7028755982720103,0
D2627,c1c(c(ccc1N1CC[C@@H]([C@H](C1)CCCC)N)Cl)C(F)(F)F,5.585,1.179607133072281,0.2967833969242503,4.022232924680207,0.1360827634879543,-0.4357232655565532,0.6380711874576983,19.13135364097311,10.953787086659098,0.0767608888857074,0.5056159333957122,2.436372871636796,0.9871441802902764,2.455281054773228,0
D2491,N1([C@@H](CCC1)C#N)C(=O)[C@@H]1C[C@H]([C@@H](N1)C)C(=O)N(C)C,5.959,1.189739720728491,0.5572182146628586,3.186343968982158,0.3587108710533592,-0.4210435241957664,0.6100764014674049,60.3798017791148,11.059980506990124,0.227369856405482,0.3907814604491805,2.53025626219258,0.9113267045814624,1.5594346334978415,0
D2974,N1(C(=O)[C@H]([NH3+])C(C)C)[C@H](B(O)O)CCC1,3.936,1.199436178481993,0.2826915653637701,3.195219358970626,0.1360827634879543,-0.4045202862715583,0.5737669400163349,46.50131677748469,8.290109580203076,0.0983481741282368,0.7174090077942075,2.237146126134137,0.9777989405421332,1.3237323731023258,0
D1095,C1CCN([C@@H]1C(=O)OC=C)C(=O)CNC(=O)OC(C)(C)C,7.602,1.2003665117183513,0.2715915184188113,4.017061576170949,0.1360827634879543,-0.4774821851858747,0.2480056452854308,47.60203927104904,11.048323523322235,0.0912870929175276,0.4977392702682466,2.5311764483186123,0.9572389129863385,2.5929053541415747,1
D1864,N1(C(=O)C[NH2+]C2Cc3c(C2)cccc3)[C@H](C#N)CCC1,6.876,1.2177818346561329,0.654126024734819,3.180411412097854,0.4388321936425753,-0.4053019241906306,0.2475997599422481,35.980283930323054,10.94945521137918,0.2534292403366217,0.5128831941510361,2.435155211379163,0.911345937458698,1.0759091691154017,0
D1261,c1nc(cc(n1)N1C[C@@H]([C@H](C1)[NH3+])c1cc(c(cc1F)F)F)c1cnc(cc1)OC,7.432,1.182816906078871,0.6951170852367587,3.2195419568269905,0.429558378198271,-0.51286154360387,0.5813389786187642,41.19308674509227,10.95259194535804,0.2080877726455827,0.7065488218079298,2.435629464321936,0.987672578471064,2.0857653804565706,1
D0493,n1(ncc2c(c1=O)n(c(n2)N1C[C@H](CCC1)[NH3+])CC#CC)Cc1c2c(cc(n1)C)cccc2,8.301,1.233123676419327,0.986129040871014,3.311794382233347,0.4796107312141917,-0.428652347457058,0.52097125228059,43.44689507410511,10.925292694938872,0.1786904537004095,0.7053660030464541,2.4069602247996547,0.9778140809824086,2.1224930938278086,1
D2590,C(=O)(N1CSCC1)C[C@@H](Cc1cc(F)ccc1)[NH3+],5.693,0.6251148898653311,0.2845177968644246,3.12542078274109,0.1666666666666666,-0.4043759720639826,0.1178511301977579,35.02332869174266,10.33821038009413,0.1246023614329632,0.704210821233278,2.43893570249647,0.9779665811639272,1.1838433414837397,0
D1826,[N@@H+]1(CC[C@@H](CC1)C(=O)Nc1ccc(cc1)OC)CCCn1c(=O)n(c2nc(n(c2c1=O)CC#CC)N1C[C@@H](CCC1)[NH3+])C,6.921,1.202177126176381,0.9625341353830802,3.3396631534608323,0.4786753560805469,-0.5293565343708612,0.7431333112391788,70.46787759366114,10.927484801845996,0.2406991828525629,0.7054371460261912,2.4125905825145137,0.9771510881652749,2.7028755982720103,0
D1855,c1cc(c(cc1F)C[C@H]([C@H]1CC[C@@H](CC1)N(C)C(=O)C(C)C)[NH3+])F,6.886,1.1734406628852891,0.2804203307853608,3.183098267191548,0.1513747150773104,-0.4172145226241742,0.6354885061014398,29.938443101175093,10.95381913162942,0.1073895945495677,0.7035389891036692,2.4376432181863823,0.9776074159156602,1.9783131681789283,0
D1851,c1(cc(c(cc1F)[C@H]1CCN(C[C@@H]1N)c1cnc2c(n1)nccc2)F)F,6.886,1.1843470292543212,0.5987103686260765,3.2197727004861467,0.2749716523768432,-0.4202457132724159,0.5813389786187642,34.083289203814736,10.952457978319076,0.1094882918781437,0.4347885376027788,2.435496802095257,0.9925213557002402,1.881641235224639,0
D0723,C1[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)OC)N(C(=O)[C@@H](NC(=O)OCc2ccccc2)Cc2ccccc2)CC1,8.0,1.2470030789353452,0.4792690569983714,3.191543201594886,0.4422689813358516,-0.4985220554300719,0.4444241956150273,60.556890983077736,10.954419496679716,0.1875121377824652,0.4986548153045897,2.4400599863873347,0.9771396269409548,2.1704010411207566,1
D1940,N1(C(=O)CNCCNc2ncccn2)[C@H](C#N)CCC1,6.788,1.2607392105696646,0.3197685435909513,3.159166128773089,0.2534367876932762,-0.4076558074893668,0.1642664266089148,52.99591295489466,11.045250552097674,0.1105321018905152,0.3856776662101706,2.509992359154685,0.9113456531493628,0.7425758357820683,0
D0668,c1(c(nc(n(c1=O)Cc1c(cccc1)C#N)N1CCC[C@H](C1)[NH3+])C)Br,8.097,1.0429014892433637,0.4436439044504398,3.2842907993918025,0.212027587829318,-0.4270700264712207,0.5326915653637702,28.68243180971168,10.948797934832218,0.104827500214568,0.7053134630149902,2.4303842547722243,0.9113270518750268,1.681443101425988,1
D0085,N1(CCN(CC1)[C@@H]1CN[C@@H](C1)C(=O)N1CCSC1)c1cc[nH+]c2c1ccc(c2)Cl,9.215,0.6251093313810165,0.7614511165447153,3.2501508632216995,0.4388321936425753,-0.4308794180945272,0.4674217421067184,78.68886128130396,10.338205574401774,0.2738715723793174,0.5290776617478126,2.4146261740653485,0.978038490259279,1.7532907513005969,1
D0189,c1ccc2c(c1)nc(nc2C)Cn1c(=O)c2c(n(c1=O)C)nc(n2CC#C)N1C[C@H](CCC1)[NH3+],8.886,1.2331236721237584,1.0180896909386357,3.3398542613378206,0.4508975783027691,-0.4317039702944127,0.7895486076503357,47.78458814718879,10.934724119043112,0.1698658495192296,0.7053858701307469,2.4197037045825134,0.9110125956121882,2.430710071296102,1
D0261,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCn2c([C@@H]1Cn1cncc1)nc(n2)C(F)(F)F)[NH3+])F)F,8.699,1.2209053650414978,0.7796930804506614,4.022122690988113,0.3848826434590784,-0.4368702573381017,0.99290803647667,47.70922812839452,10.953586776077934,0.1168190721661043,0.7043442403086206,2.436587717823824,0.9777706978639792,3.68755291628785,1
D2101,c1nc(cc(n1)N1C[C@@H]([C@H](C1)[NH3+])c1cc(c(cc1F)F)F)c1c(cccc1)Cl,6.585,1.182816905434921,0.7195248534712132,3.22142777041254,0.429558378198271,-0.4151598445123581,0.6622720718943456,29.09931068286753,10.95101606064024,0.2143489762777637,0.706540473319303,2.433902806409808,0.992520892224534,2.0867595924414424,0
D0916,C([C@@H](C(=O)N1[C@@H](CCC1)C#N)[NH3+])(CC(=O)N1CCc2c(C1)cccc2)(C)C,7.796,1.1339723304858125,0.4921308327043135,4.022993161573369,0.3027494301546209,-0.4104548029090982,0.8463872373340273,46.78737339052504,10.9486296054759,0.1585933414474102,0.7180173924441398,2.433873276255841,0.9113246765108318,2.448045262598628,1
D1285,N1(C(=O)C[C@@H]([NH3+])Cc2c(F)cccc2)[C@H](C(=O)NCCCCc2[n-]nnn2)CCC1,7.409,1.2344969638714025,0.4860192004997268,3.182418713021568,0.3214781694372534,-0.5073883355690427,0.3658567754831887,57.41291565928534,10.954110739979738,0.1319748151826635,0.704277693015295,2.4387672525743223,0.977235371102056,1.6387382546558673,1
D0087,O=S(=O)(c1cc(c2cnc3c(n(Cc4c(C#N)ccc(c4)F)c(N4CCC[C@H](C4)[NH3+])nc23)O)ccc1)C,9.215,0.2964109449321759,0.8635048384294651,4.04289760209665,0.4592214624283836,-0.419425793473833,0.976230305643851,53.44650389333993,10.309665454666424,0.1755923793789382,0.705385582868272,2.429471883614033,0.9113101337256976,3.627243814107784,1
D0711,[NH2+]1[C@@H](C[C@@H](C1)N(Cc1ccc(cc1)C#N)CCCC)C(=O)N1CCSC1,8.041,0.6251108943694182,0.4921308327043135,3.16270749694087,0.3027494301546209,-0.3983878780546525,0.2757834230632086,59.054592063566254,10.338206341920252,0.2362325542013151,0.5005324185227721,2.4317143136297825,0.91133277508654,1.2673650468604052,1
D0034,[C@H](C(=O)N1[C@@H](C[C@@H](C1)O)B(O)O)([NH3+])CCC[NH+]=C(N)N,9.523,1.198291409060398,0.3419278076877362,3.1890322623859486,0.2073361559760487,-0.4015818286610129,0.4062885026633028,70.2161215347301,8.290108778360054,0.1136342812495233,0.7170637623971274,2.2371444625235304,0.9777637033319788,1.730574635493309,1
D1057,[NH2+]1[C@@H](CCC1)C(=O)N1CCC[C@@H]1P(=O)(Oc1ccc(cc1)C(=O)NCC(=O)OCC)Oc1ccc(cc1)C(=O)NCC(=O)OCC,7.638,0.2892421825162681,0.629126711942595,4.03438806677474,0.3769669468428561,-0.4952890117596157,0.6841994795903066,85.77761911032268,10.453833220761382,0.2958423728021815,0.5647372772011094,2.424950164774712,0.9771831711179568,3.205972921621377,1
D1361,c1c(cc(c(c1)S(=O)(=O)N[C@H]1CC[C@@H](CC1)[C@H]([NH3+])C(=O)N1CC[C@@H](C1)F)F)F,7.319,0.2989192492471139,0.4525080154451643,4.043943539871803,0.3372672270190455,-0.401462525887341,0.6714123310387444,50.56975631016228,10.319767109179812,0.1875364189754493,0.717544767536053,2.440401264595052,0.9713569122146496,2.903738133459864,1
D1194,c1c(ccc(c1)C(=O)Nc1ccc(cc1)C(=O)N1[C@@H](CCC1)C(=O)N)C(F)(F)F,7.509,1.2190231819090152,0.4795088419942533,4.022109288467092,0.3027494301546209,-0.3998795565367782,0.9172946161302634,35.20804615396553,10.94974279931128,0.1468426484730832,0.5020612208659793,2.434226788390913,0.97250159774407,3.0814716600817427,1
D1196,c1(ccc(cc1)C(=O)NCCC(=O)N1[C@@H](CCC1)C(=O)N)C#N,7.509,1.248308512969196,0.3985584652616674,3.1784407463535924,0.2194160968212876,-0.4050578057386286,0.4057144941062054,41.752802559878106,10.949323881275149,0.1190648706953054,0.4046752661383196,2.431034114444739,0.9113217060499385,1.4476941929988718,1
D2828,n1(c(=O)cc(n(c1=O)Cc1c(cccc1)C#N)[NH2+]CCN)CC,4.77,1.3454132528436826,0.3047980173879984,3.28242598439523,0.1286942544959847,-0.4189548815016091,0.4047346002059253,22.22371210740786,10.948798098196018,0.0422115345075184,0.5294872316104879,2.4303926420846613,0.9113269447162552,1.2003178771013,0
D1197,S(=O)(=O)(c1ccccc1)N(CC(C)(C)[NH2+]CC(=O)N1[C@@H](C[C@@H](C1)F)C#N)C,7.509,0.2975928279343075,0.3767923310388869,4.048594672437705,0.3218840547804361,-0.4044096186512323,0.9150970662004354,67.96448511328367,10.319765412501264,0.1347824226959227,0.5125548039768087,2.4428672714486903,0.9113132911742688,3.293378921383794,1
D0736,N1([C@@H](CCC1)C(=O)c1oc(nn1)C1(CCCCC1)C)C(=O)C[NH2+]C(C)(C)C,8.0,1.1524059783452123,0.6857867711226605,4.024300037952484,0.3514380579791289,-0.4841875544368085,0.6028659942979042,51.457976916525446,11.033783682957043,0.2000878550890392,0.5111976561352567,2.515654298189846,0.9772601066028456,3.3745681406064643,1
D1770,C(=O)(N1[C@H](Cc2ccccc2)COCC1)C[C@@H](Cc1c(F)cccc1)[NH3+],6.967,1.2343102993504125,0.3214657696122632,3.1783368059132915,0.2687287392826324,-0.415775828386935,0.2821175568066727,42.64929145343631,10.95411059583146,0.0971205923577534,0.7042659433488327,2.438767278952333,0.977964023397901,1.433619897439064,0
D2181,c1cc(c(cc1F)c1ccc2c(c1C[NH3+])n(cn2)C)Cl,6.495,1.2988752436639246,0.6004358184144901,3.2980860129974108,0.343418919464003,-0.4443032332533718,0.3868200528260943,9.551078168738565,10.93364314240966,0.1048575314054563,0.7100661928466199,2.4148320290488887,0.9877182661612248,1.4461057236274857,0
D2461,N1(C(=O)C[C@@H](Cc2c(F)cccc2)[NH3+])[C@H](C(C)C)C[NH2+]CC1,6.035,1.1931103677394184,0.2384839432971499,3.180854998995982,0.1666666666666666,-0.4017728463008559,0.4057144941062054,42.52504033623563,10.95411078512295,0.092327500214568,0.7042603178046819,2.4387672847405217,0.977861168803105,1.532245182361753,0
D0147,C1CSCN1C(=O)[C@@H]1C[C@@H](CN1)[NH+]1CCN(CC1)c1ncc(cc1)C#N,9.0,0.6251110729708508,0.577542834902841,3.1630809044263146,0.3860827634879543,-0.4123489570513819,0.3591167563965419,78.7729300714007,10.338206984885568,0.2726700693367079,0.415113898299886,2.455971935236684,0.9113374961081976,1.3965742349618069,1
D2812,c1cc(ccc1N1CC[C@H]([C@@H](C1)CCCC)N)Oc1ccccc1,4.824,1.179607724650088,0.3346444854224162,3.1343766439078067,0.2534367876932762,-0.4947816281181691,0.2011844635310912,19.13135364097311,10.95976925208893,0.1125574204022299,0.3760728320758154,2.44248737913006,0.9878182090010564,1.1439505508593788,0
D2585,c1(cc(c(cc1F)C[C@H](CC(=O)N1N=CC[C@H]1C(=O)NCc1cccc(c1)OCC(=O)OCC)[NH3+])F)F,5.699,1.2344892075553735,0.5953930253491551,3.19902117340894,0.2749716523768432,-0.5121685124398587,0.5325234421498555,54.30462343746646,10.953586632197789,0.0957515631902142,0.704363507360136,2.436587716564984,0.9772035102275772,2.602942055273643,0
D0140,[NH3+][C@H](C(=O)N[C@H](B(O)O)C)C(C)C,9.051,1.2000477902589035,0.0,3.1567505933538738,0.0,-0.3495765709955807,0.5642351136133454,35.056650640721635,8.290109626101135,0.0,0.7173707858016604,2.237029862209209,0.9777400898699028,1.3305212771875734,1
D1943,COc1cc(cc(OC)c1OC)N1CCN(CC[NH2+]CC(=O)N2CCC[C@@H]2C#N)C1=O,6.781,1.2607280504068392,0.6870864950247447,3.2353984850910624,0.4267522527973364,-0.5277842688447322,0.5431830368376225,88.37788559184655,10.958951152367122,0.1928881798333815,0.5173868343764179,2.4403688458004904,0.9113243450466392,1.6697339739225874,0
D2849,P(=O)([C@H]1N(C(=O)[C@H]2[NH2+]CCC2)CCC1)(Oc1ccc(cc1)OC)Oc1ccc(cc1)OC,4.658,0.2892465462844605,0.6507527972754152,4.034370875055847,0.3769669468428561,-0.5298515740917198,0.4484972191947907,49.940967417420026,10.453838362874372,0.2958423728021815,0.56425190794337,2.4251554092533745,0.9778987053604924,2.23213308877125,0
D0685,N1(C(=O)C[C@@H]([C@H](C1)CN)c1c(ccc(c1)F)F)CCc1ccc2OCOc2c1,8.071,1.174118260074042,0.6518656841238801,3.213223467939497,0.3583049857101765,-0.4869002487219868,0.4210064456955616,37.234300984039535,10.952534218159446,0.1194010129294539,0.4920911912806586,2.436402547427148,0.9779077267639722,1.903035994260352,1
D1522,COc1cccc(c1)N1CCN(CC[NH2+]CC(=O)N2CCC[C@H]2C#N)C1=O,7.186,1.2607287335260022,0.6441984374033554,3.1845463561370195,0.4545300305751142,-0.529166716956585,0.4071002733496682,74.15829050929149,10.960201728799522,0.199832624277826,0.5168833498216582,2.4430830540286195,0.91133402662161,1.4044420223332312,1
D2107,C1[C@@H](c2nc(nc(c2)OC)OC)CC[C@@H](C1)[C@@H]([C@@H](C(=O)N1CC(CC1)(F)F)[NH3+])C(=O)N(C)C,6.585,1.1555153807774463,0.5445932585803858,4.018041771810834,0.4144244254081209,-0.5120848677296402,0.6669751944147297,84.95095781927552,11.01844280399795,0.1970569912818983,0.7189920861931467,2.4890462661913766,0.9772436667524026,3.3038164519511475,0
D0332,c1(c(cc2c(c1)CC[C@@H]2[C@@H]([NH3+])CC(=O)N1CC(=O)N(c2c(C1)cccc2)CC)F)F,8.538,1.1809948614845711,0.6216695669359574,3.223413127647908,0.3305272079323987,-0.4025094865655085,0.7241617611933653,35.8456228305266,10.948134691899051,0.1736111111111111,0.7046939076337566,2.4322797536369043,0.9772329021077596,2.2228423559293966,1
D1223,C(=O)(N1CSCC1)[C@H]([C@@H]1CC[C@@H](NC(=O)c2ccc(cc2)I)CC1)[NH3+],7.481,0.625110573208346,0.3699297990629521,3.1785898941489834,0.25,-0.3955805790871769,0.4214123310387443,46.972349250242125,10.338202519961712,0.2079356947662965,0.7175216408136456,2.4342995246117627,0.977254241262132,1.6134017196820107,1
D2730,C(=O)(N1CSCC1)C[C@@H](Cc1cscc1)[NH3+],5.244,0.615270057462345,0.2011844635310912,3.125273867719472,0.1853954059492991,-0.404372942094355,0.1178511301977579,35.02332869174266,10.311629948821242,0.1801579169885187,0.7042036773585691,2.4851272289049047,0.9780085339894958,0.8951682068889268,0
D0901,c1(cc(c(cc1F)C[C@H](CC(=O)N1CCn2c(C1)c(nn2)C(=O)OC)[NH3+])F)F,7.821,1.23452845848455,0.6415457599810639,3.2451904169008143,0.3152352563430426,-0.4946314832843655,0.6221909092266529,51.466659363593,10.953586826232833,0.0989917888818434,0.7043001629190998,2.43658774015981,0.9771693905678503,2.239351963548301,1
D1925,c1(cc(ncn1)N1C[C@@H]([C@H](C1)N1CCCC1=O)[NH3+])N1Cc2c(CC1)noc2,6.815,1.1879987974942394,0.8462473378872138,3.184649721510097,0.711270049661761,-0.4632344605365697,0.4980056452854308,64.19441704116807,11.011927488384114,0.3165180769292497,0.7087570031337148,2.4881755941126977,0.977997804142674,1.7435700477669407,0
D2685,c1(cc(c(cc1F)C[C@H](CC(=O)N1N=CC[C@H]1C(=O)NCc1nc2c([nH]1)cccc2)[NH3+])F)F,5.432,1.234489385759504,0.8840681599439677,3.202850649885457,0.4790957976087747,-0.3784143861190278,0.6158567754831888,45.089511262383205,10.953586790557717,0.1477906597846618,0.704338530914748,2.436107339061713,0.9772353720390876,2.443476108780232,0
D0180,N1=C(N([C@H](c2cc(ccc12)I)Nc1scc(n1)C)/N=C/c1cc(ccc1)[N+](=O)[O-])c1ccccc1,8.921,0.6102133280707056,0.6073363225022571,3.2263349399135888,0.4999821723870189,-0.3876624513039036,0.4694160968212876,26.966422459012,10.311881547256696,0.2169282229350462,0.4590577860775575,2.431367270924459,0.9728777242821248,2.36326294693864,1
D2684,c1(cc(c(cc1F)[C@H]1CCN(C[C@@H]1N)c1nccc2c1cccc2)F)F,5.432,1.184345019179433,0.5878973259596664,3.250391457983086,0.2749716523768432,-0.423280492607862,0.6063106309956074,24.11533216192032,10.927426623674515,0.1199496385930823,0.4321071042559974,2.4092075571893763,0.9925213557170396,1.8204734288672144,0
D1600,S(=O)(=O)(N[C@@H]1CC[C@@H]([C@@H](C(=O)N2C[C@@H](CC2)F)[NH3+])CC1)c1ccc(OC(F)(F)F)cc1,7.125,0.2989340679825169,0.382996792850767,4.04390732216306,0.3525591786084017,-0.4382237471994712,0.6520229133703243,56.93211516919267,10.319767238480908,0.1912579355369926,0.7175946535070232,2.441579716296692,0.9712664309710182,4.170631492580938,0
